doc_id,paragraph_id,sentence_id,sentence,token_id,token,lemma,upos,xpos,feats,head_token_id,dep_rel,deps,misc,temporality
TD_472_829,268,1,well people dress as pumpkins and ghosts and things,3,dress,dress,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,270,1,you could be the pumpkin,2,could,could,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
TD_472_829,271,1,come on,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,272,1,did you ask Daddy,1,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,273,1,hey love xxx,2,love,love,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,275,1,I told him he could have his xxx,2,told,tell,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_472_829,277,1,you can come here sweetheart,2,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,278,1,come on,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,279,1,come on,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,280,1,you've not been on the xxx for a while,2,'ve,have,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,7,aux,NA,NA,present
TD_472_829,282,1,can I walk your way,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,283,1,some xxx isn't it,3,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,SpaceAfter=No,present
TD_472_829,286,1,xxx new pockets isn't it,4,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6,cop,NA,SpaceAfter=No,present
TD_472_829,288,1,I got you some um,2,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_472_829,290,1,sit down,1,sit,sit,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,291,1,right you're going straight to bed then,3,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
TD_472_829,292,1,want to go straight to bed,1,want,want,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,displaced
TD_472_829,293,1,alright sit down then,2,sit,sit,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,294,1,and don't mess with that or that or that,2,do,do,AUX,VB,Mood=Imp|VerbForm=Fin,4,aux,NA,SpaceAfter=No,ambiguous
TD_472_829,297,1,do you want me to show you some places,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_472_829,299,1,you don't touch the bottom,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
TD_472_829,301,1,where do you want to know,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,displaced
TD_472_829,308,1,show me another one,1,show,show,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,309,1,can't just spin it round and round,1,ca,can,AUX,MD,VerbForm=Fin,4,aux,NA,SpaceAfter=No,displaced
TD_472_829,310,1,choose a country,1,choose,choose,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,311,1,pick one,1,pick,pick,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_472_829,315,1,can you say Brazil,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,318,1,will you,1,will,will,AUX,MD,VerbForm=Fin,2,aux,NA,NA,displaced
TD_472_829,324,1,can you say it,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,327,1,do another one,1,do,do,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_472_829,328,1,yep you choose one,3,choose,choose,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,332,1,don't touch it,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,SpaceAfter=No,present
TD_472_829,334,1,that's Australia,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_472_829,335,1,you say it,2,say,say,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,337,1,can you say it,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_472_829,340,1,she's called Vicky,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,aux:pass,NA,NA,present
TD_472_829,341,1,this is how we slept last night wasn't it,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10,cop,NA,NA,present
TD_472_829,343,1,you need a tissue,2,need,need,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,344,1,there's one in your cup,2,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,345,1,come on,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,346,1,you see there,2,see,see,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,347,1,there's a tissue,2,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,351,1,you used it,2,used,use,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_472_829,352,1,read tonight xxx,1,read,read,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,353,1,okay I'll just put this near you,3,'ll,will,AUX,MD,VerbForm=Fin,5,aux,NA,NA,displaced
TD_472_829,354,1,I don't like it on you,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
TD_472_829,355,1,it's too big,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_472_829,356,1,are you drinking your juice,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_472_829,358,1,love you,1,love,love,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_472_829,359,1,put the door open,1,put,put,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,360,1,leave it open o,1,leave,leave,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,361,1,oh it's bright,3,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_472_829,362,1,leave it little bit,1,leave,leave,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_472_829,363,1,what's the matter,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_472_829,365,1,what was the noisy,2,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,4,cop,NA,NA,displaced
TD_472_829,368,1,lie down,1,lie,lie,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_472_829,369,1,I can sit here for a minute,2,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_473_844,1,1,is that a MickeyMouse,1,is,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,2,1,you done then,2,done,do,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,NA,displaced
TD_473_844,3,1,good girl well done,4,done,do,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,SpacesAfter=\n,displaced
TD_473_844,4,1,you want some more,2,want,want,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,5,1,is he so big,1,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,6,1,oh put the top here this black one,2,put,put,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,7,1,see,1,see,see,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpacesAfter=\n,ambiguous
TD_473_844,8,1,press it in,1,press,press,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,9,1,can you do it,1,can,can,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_473_844,10,1,oh well done,3,done,do,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,SpacesAfter=\n,displaced
TD_473_844,11,1,well done,2,done,do,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,SpacesAfter=\n,displaced
TD_473_844,12,1,Lilly wait for Daddy,2,wait,wait,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,13,1,let's go,1,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpaceAfter=No,ambiguous
TD_473_844,15,1,Daddy carry you,2,carry,carry,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,18,1,are you going to hold Daddy's hand,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,displaced
TD_473_844,19,1,or should Daddy have to carry you,2,should,should,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,20,1,that's for you darling,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,24,1,xxx bags are gone,3,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,38,1,you want to walk,2,want,want,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,39,1,you going to hold Daddy's hand,2,going,go,VERB,VBG,VerbForm=Ger,0,root,NA,NA,displaced
TD_473_844,40,1,hold Daddy's hand,1,hold,hold,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,41,1,come on Daddy's hand or Daddy carry you,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,SpacesBefore=\s\s,ambiguous
TD_473_844,43,1,alright we gotta go,4,go,go,VERB,VB,VerbForm=Inf,1,ccomp,NA,SpacesAfter=\n,displaced
TD_473_844,44,1,stand still,1,stand,stand,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_473_844,45,1,stand still,1,stand,stand,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_473_844,48,1,oh you eating the big one are you,3,eating,eat,VERB,VBG,VerbForm=Ger,8,csubj,NA,NA,present
TD_473_844,50,1,is it deadly heavy,1,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,51,1,should Daddy hold it,1,should,should,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_473_844,53,1,something bit me,2,bit,bit,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,54,1,was it me,1,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,3,cop,NA,NA,displaced
TD_473_844,55,1,look at that one Daddy,1,look,look,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,56,1,he's so fluffy,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,57,1,oh are you now,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,58,1,look at your face,1,look,look,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,59,1,that face is their face really,3,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,62,1,come here sweet pea let me,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,64,1,don't mind bothering,1,do,do,AUX,VB,Mood=Imp|VerbForm=Fin,3,aux,NA,SpaceAfter=No,ambiguous
TD_473_844,65,1,that's it,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,66,1,it'll just rot waiting in your hand,2,'ll,will,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,68,1,are you hungry are you,1,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,71,1,there you go,3,go,go,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
TD_473_844,73,1,there we go,3,go,go,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
TD_473_844,74,1,thank you very much,1,thank,thank,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,75,1,thank you,1,thank,thank,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,77,1,you have to xxx,2,have,have,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,82,1,Lilly come here please,2,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,83,1,xxx with me come here,4,come,come,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,NA,displaced
TD_473_844,86,1,he has xxx,2,has,have,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,87,1,alright starting from with the last xxx step on the floor,2,starting,start,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
TD_473_844,89,1,alright we gotta put some of the straps on okay,3,got,get,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
TD_473_844,90,1,let go,1,let,let,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,93,1,see these big flowers here,1,see,see,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,94,1,what color are these big flowers,3,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
TD_473_844,96,1,you've got your puppy on haven't you and you've got Sam's tshirt xxx,2,'ve,have,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_473_844,97,1,yeah you've got your Sam tshirt on haven't you,3,'ve,have,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
TD_473_844,99,1,do you remember Sam from the university,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_473_844,100,1,you know when we go and she does that game with you,2,know,know,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,102,1,boing boing,1,boing,boe,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
TD_473_844,103,1,it goes,2,goes,go,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
TD_473_844,104,1,where is the <blah blah blah> = imitateslanguagestudy,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_473_844,106,1,where is,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,SpacesAfter=\n,present
TD_473_844,110,1,where is the dog,2,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_473_844,112,1,<I am a circle> = imitateslanguagestudy,3,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,113,1,<do do do do> = sings,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
TD_473_844,114,1,<I am a shape> = imitateslanguagestudy <boo be le del> = sings,3,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,115,1,<I am a rectangle> = imitateslanguagestudy,3,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,116,1,<I am a triangle> = imitateslanguagestudy,3,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,117,1,<I am a star xxx> = imitateslanguagestudy,3,am,be,AUX,VBP,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,6,cop,NA,NA,present
TD_473_844,121,1,not sing mister maker,2,sing,se,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
TD_473_844,122,1,imagine if you got that hotel,1,imagine,imagine,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,123,1,you could travel style xxx,2,could,could,AUX,MD,VerbForm=Fin,3,aux,NA,NA,displaced
TD_473_844,124,1,xxx keeping him on hold,2,keeping,keep,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
TD_473_844,128,1,what did the birds say,2,did,do,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,5,ccomp,NA,NA,displaced
TD_473_844,130,1,oh yeah there were seagulls,4,were,be,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,133,1,were they noisy,1,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,3,cop,NA,NA,displaced
TD_473_844,135,1,what noise do seagulls make,3,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
TD_473_844,136,1,they go = imitatesseagulls,2,go,go,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\s\s,present
TD_473_844,139,1,did they,1,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,2,aux,NA,NA,displaced
TD_473_844,140,1,oh I'm surprised,3,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,cop,NA,NA,present
TD_473_844,144,1,there's nothing on that is there,2,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,146,1,I'm just thinking she grew up in an xxx house,2,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
TD_473_844,147,1,did they,1,did,do,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,2,aux,NA,NA,displaced
TD_473_844,148,1,what's water,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_473_844,150,1,and she was painting Grandad's car,3,was,be,AUX,VBD,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,151,1,want your socks on now,1,want,want,VERB,VB,VerbForm=Inf,0,root,NA,NA,ambiguous
TD_473_844,152,1,and your shoes,3,shoes,shoe,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,SpacesAfter=\n,present
TD_473_844,153,1,come on,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,154,1,use your words,1,use,use,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,156,1,those were big words,2,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,4,cop,NA,NA,displaced
TD_473_844,157,1,come on sit still,1,come,come,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,158,1,they're pretend words aren't they,2,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_473_844,159,1,and we were painting,3,were,be,AUX,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,161,1,drawing PeppaPig,1,drawing,draw,VERB,VBG,VerbForm=Ger,0,root,NA,NA,present
TD_473_844,162,1,but it went away didn't it,3,went,go,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,163,1,dried up,1,dried,dry,VERB,VBN,Tense=Past|VerbForm=Part,0,root,NA,NA,displaced
TD_473_844,164,1,we do silly things,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
TD_473_844,165,1,ah can you give Nanny Netty a kiss,2,can,can,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,167,1,we're nice to our family aren't we,2,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,169,1,you're painting me,2,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_473_844,171,1,when we go somewhere with,3,go,go,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,172,1,the light because our shoes are going to get wrecked and they <actually don't get wrecked> = laughs,6,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,7,aux,NA,NA,displaced
TD_473_844,176,1,where's who,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_473_844,177,1,Daddy's downstairs at work,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,178,1,now don't touch the sides please,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
TD_473_844,179,1,don't,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,present
TD_473_844,180,1,<don't touch this> = whispers,2,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,SpaceAfter=No,present
TD_473_844,181,1,oh Nanny needs her <din din>,3,needs,need,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,182,1,these are strawberry picking ones and then these are felties,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,4,aux,NA,NA,present
TD_473_844,184,1,don't do that Lilly,1,do,do,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,SpaceAfter=No,present
TD_473_844,185,1,who's that,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,cop,NA,NA,present
TD_473_844,187,1,Phil who's that,3,'s,be,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,acl:relcl,NA,NA,present
TD_473_844,188,1,yes well we put it back then,4,put,put,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,189,1,thank you,1,thank,thank,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,190,1,xxx think I xxx windows,2,think,think,VERB,VB,Mood=Imp|VerbForm=Fin,0,root,NA,NA,ambiguous
TD_473_844,192,1,Paul sent a message at court too say,2,sent,send,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,8,ccomp,NA,NA,displaced
TD_473_844,194,2,Angeline's only just gone down for a nap,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
TD_473_844,195,1,what's different,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,197,1,so she'd see you about threeish,3,'d,would,AUX,MD,VerbForm=Fin,4,aux,NA,NA,displaced
TD_473_844,198,1,I need to pull,2,need,need,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,199,1,these are three,2,are,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,200,1,that's three,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,NA,NA,present
TD_473_844,201,1,so it became three xxx,3,became,become,VERB,VBD,Mood=Ind|Tense=Past|VerbForm=Fin,0,root,NA,NA,displaced
TD_473_844,202,1,yeah and they're cooking,4,'re,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,5,aux,NA,NA,present
TD_473_844,203,1,it's in the here,2,'s,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,cop,NA,NA,present
TD_473_844,204,1,I'm eating this,2,'m,be,AUX,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,3,aux,NA,NA,present
TD_473_844,209,1,and has it ever been down,2,has,have,VERB,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,213,1,you can't xxx,2,ca,can,AUX,MD,VerbForm=Fin,4,aux,NA,SpaceAfter=No,displaced
TD_473_844,214,1,xxx it won't play anymore,3,wo,will,AUX,MD,VerbForm=Fin,5,aux,NA,SpaceAfter=No,displaced
TD_473_844,215,1,it won't go log on at all,2,wo,will,AUX,MD,VerbForm=Fin,4,aux,NA,SpaceAfter=No,displaced
TD_473_844,216,1,xxx say it does,2,say,say,VERB,VBP,Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,NA,present
TD_473_844,219,1,so your download speed is twenty two point two five think that xxx there,5,is,be,AUX,VBZ,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8,cop,NA,NA,present
TD_473_844,220,1,I wanna eat,2,wan,want,VERB,VBP,Abbr=Yes|Mood=Ind|Tense=Pres|VerbForm=Fin,0,root,NA,SpaceAfter=No,displaced
